problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
cvrp,0,0,0,cluster_removal,best_position_first,12528409453243108458,5,8,8,19.96090138916856,19.723446215604028,0.2374551735645305,1.1896014560413664
cvrp,0,0,0,cluster_removal,sequential_insertion,13060483967419356548,5,8,8,19.96090138916856,19.690240275979185,0.270661113189373,1.3559563664606982
cvrp,0,0,0,time_oriented_removal,greedy_insertion,12689192757297990793,5,8,8,19.96090138916856,20.5840312374444,-0.6231298482758412,-3.121752049804584
cvrp,0,0,0,time_oriented_removal,regret_2,8207621158870274811,5,8,8,19.96090138916856,19.78440710866615,0.176494280502407,0.8841999520030623
cvrp,0,0,0,time_oriented_removal,regret_3,13617328267100469976,5,8,8,19.96090138916856,19.78440710866615,0.176494280502407,0.8841999520030623
cvrp,0,0,0,time_oriented_removal,greedy_with_noise,3952611505884795994,5,8,8,19.96090138916856,20.65178800533748,-0.6908866161689211,-3.4611994854291446
cvrp,0,0,0,time_oriented_removal,best_position_first,15844848800123012074,5,8,8,19.96090138916856,20.5840312374444,-0.6231298482758412,-3.121752049804584
cvrp,0,0,0,time_oriented_removal,sequential_insertion,8104503622977605193,5,8,8,19.96090138916856,19.78440710866615,0.176494280502407,0.8841999520030623
cvrp,0,1,1,random_removal,greedy_insertion,1951738132100363693,5,8,8,21.399444232022965,20.418898815957544,0.9805454160654214,4.582106924992448
cvrp,0,1,1,random_removal,regret_2,4910700749252371684,5,8,8,21.399444232022965,20.375224340017358,1.0242198920056076,4.786198561516494
cvrp,0,1,1,random_removal,regret_3,12772090323004632766,5,8,8,21.399444232022965,20.383802290111973,1.0156419419109923,4.746113641545635
cvrp,0,1,1,random_removal,greedy_with_noise,6213937305897345676,5,8,8,21.399444232022965,20.387796781348644,1.011647450674321,4.727447309871964
cvrp,0,1,1,random_removal,best_position_first,12056923617364654124,5,8,8,21.399444232022965,20.383802290111973,1.0156419419109923,4.746113641545635
cvrp,0,1,1,random_removal,sequential_insertion,6745255788075450354,5,8,8,21.399444232022965,20.383802290111973,1.0156419419109923,4.746113641545635
cvrp,0,1,1,shaw_removal,greedy_insertion,4033515326306290514,5,8,8,21.399444232022965,20.39947439714567,0.9999698348772945,4.672877594554071
cvrp,0,1,1,shaw_removal,regret_2,10894659172223434976,5,8,8,21.399444232022965,20.391840031777416,1.0076042002455488,4.7085531255887965
cvrp,0,1,1,shaw_removal,regret_3,9855218437586399722,5,8,8,21.399444232022965,20.391840031777416,1.0076042002455488,4.7085531255887965
cvrp,0,1,1,shaw_removal,greedy_with_noise,14589852477705062411,5,8,8,21.399444232022965,20.596441065190646,0.803003166832319,3.752448699722181
cvrp,0,1,1,shaw_removal,best_position_first,6354712182107798554,5,8,8,21.399444232022965,20.39947439714567,0.9999698348772945,4.672877594554071
cvrp,0,1,1,shaw_removal,sequential_insertion,9728778090702385878,5,8,8,21.399444232022965,20.391840031777416,1.0076042002455488,4.7085531255887965
cvrp,0,1,1,worst_removal,greedy_insertion,12550177183429728517,5,8,8,21.399444232022965,20.835850122377476,0.5635941096454893,2.6336857328383556
cvrp,0,1,1,worst_removal,regret_2,1220318706352709191,5,8,8,21.399444232022965,20.275375255977885,1.1240689760450806,5.252795184105668
cvrp,0,1,1,worst_removal,regret_3,9145805542055663378,5,8,8,21.399444232022965,20.069576237990805,1.3298679940321598,6.214497814116561
cvrp,0,1,1,worst_removal,greedy_with_noise,4937378227815723088,5,8,8,21.399444232022965,20.835850122377476,0.5635941096454893,2.6336857328383556
cvrp,0,1,1,worst_removal,best_position_first,1413421791027580804,5,8,8,21.399444232022965,20.630051104390397,0.7693931276325685,3.5953883628492487
cvrp,0,1,1,worst_removal,sequential_insertion,4972305158166190843,5,8,8,21.399444232022965,20.95449909925081,0.44494513277215475,2.0792368621719692
cvrp,0,1,1,route_removal,greedy_insertion,7865876888375260125,5,8,8,21.399444232022965,20.75436965860872,0.6450745734142451,3.0144454520409005
cvrp,0,1,1,route_removal,regret_2,14390392050718172520,5,8,8,21.399444232022965,20.737071006018805,0.6623732260041599,3.095282376600037
cvrp,0,1,1,route_removal,regret_3,10078411382551006948,5,8,8,21.399444232022965,20.75436965860872,0.6450745734142451,3.0144454520409005
cvrp,0,1,1,route_removal,greedy_with_noise,11910791820398700041,5,8,8,21.399444232022965,20.798332842105452,0.6011113899175129,2.8090046797476464
cvrp,0,1,1,route_removal,best_position_first,97635769421045728,5,8,8,21.399444232022965,20.737071006018805,0.6623732260041599,3.095282376600037
cvrp,0,1,1,route_removal,sequential_insertion,7928536916833675507,5,8,8,21.399444232022965,20.737071006018805,0.6623732260041599,3.095282376600037
cvrp,0,1,1,cluster_removal,greedy_insertion,5491055702141751199,5,8,8,21.399444232022965,20.277199322280588,1.1222449097423777,5.244271288424428
cvrp,0,1,1,cluster_removal,regret_2,2812702859761423760,5,8,8,21.399444232022965,20.277199322280588,1.1222449097423777,5.244271288424428
cvrp,0,1,1,cluster_removal,regret_3,6176023163673410865,5,8,8,21.399444232022965,20.277199322280588,1.1222449097423777,5.244271288424428
cvrp,0,1,1,cluster_removal,greedy_with_noise,11856664529901868977,5,8,8,21.399444232022965,20.330754887657772,1.0686893443651933,4.994005137600558
cvrp,0,1,1,cluster_removal,best_position_first,5527682500917754921,5,8,8,21.399444232022965,20.277199322280588,1.1222449097423777,5.244271288424428
cvrp,0,1,1,cluster_removal,sequential_insertion,17534919323652156108,5,8,8,21.399444232022965,20.277199322280588,1.1222449097423777,5.244271288424428
cvrp,0,1,1,time_oriented_removal,greedy_insertion,12714628460705944017,5,8,8,21.399444232022965,21.176671569307132,0.2227726627158333,1.0410207868037413
cvrp,0,1,1,time_oriented_removal,regret_2,5521409520758356513,5,8,8,21.399444232022965,21.136990420595914,0.2624538114270507,1.2264515310837119
cvrp,0,1,1,time_oriented_removal,regret_3,8414644968325694736,5,8,8,21.399444232022965,21.142899706009146,0.25654452601381905,1.1988373306906532
cvrp,0,1,1,time_oriented_removal,greedy_with_noise,11772994598667533782,5,8,8,21.399444232022965,21.529813121496748,-0.13036888947378245,-0.6092162397315597
cvrp,0,1,1,time_oriented_removal,best_position_first,9557113985593668868,5,8,8,21.399444232022965,21.13852076928425,0.2609234627387167,1.219300183264856
cvrp,0,1,1,time_oriented_removal,sequential_insertion,13519910124203874451,5,8,8,21.399444232022965,21.142899706009146,0.25654452601381905,1.1988373306906532
cvrp,0,2,2,random_removal,greedy_insertion,1826687913176087286,5,8,8,20.7636455329248,20.727889338735356,0.03575619418944598,0.1722057628692783
cvrp,0,2,2,random_removal,regret_2,14242931714122978249,5,8,8,20.7636455329248,20.777137491106227,-0.0134919581814259,-0.06497875414041226
cvrp,0,2,2,random_removal,regret_3,16154787007825098266,5,8,8,20.7636455329248,20.7256306524572,0.03801488046760326,0.1830838443438233
cvrp,0,2,2,random_removal,greedy_with_noise,13319592293850763032,5,8,8,20.7636455329248,20.838280746125132,-0.07463521320033095,-0.3594513934558471
cvrp,0,2,2,random_removal,best_position_first,6839653516178821657,5,8,8,20.7636455329248,20.802524551935687,-0.038879019010884974,-0.18724563058656882
cvrp,0,2,2,random_removal,sequential_insertion,13781640431957588660,5,8,8,20.7636455329248,20.777137491106227,-0.0134919581814259,-0.06497875414041226
cvrp,0,2,2,shaw_removal,greedy_insertion,13516894424582038620,5,8,8,20.7636455329248,20.188476295015036,0.5751692379097655,2.7700782938030932
cvrp,0,2,2,shaw_removal,regret_2,14707715516446479994,5,8,8,20.7636455329248,20.188476295015036,0.5751692379097655,2.7700782938030932
cvrp,0,2,2,shaw_removal,regret_3,7605078707846270914,5,8,8,20.7636455329248,20.188476295015036,0.5751692379097655,2.7700782938030932
cvrp,0,2,2,shaw_removal,greedy_with_noise,2668696207358423789,5,8,8,20.7636455329248,20.311163909389123,0.4524816235356788,2.179201252584384
cvrp,0,2,2,shaw_removal,best_position_first,15418038453422928538,5,8,8,20.7636455329248,20.188476295015036,0.5751692379097655,2.7700782938030932
cvrp,0,2,2,shaw_removal,sequential_insertion,6217390343491202533,5,8,8,20.7636455329248,20.188476295015036,0.5751692379097655,2.7700782938030932
cvrp,0,2,2,worst_removal,greedy_insertion,5246179327154167103,5,8,8,20.7636455329248,20.843435806369744,-0.07979027344494227,-0.38427873043016103
cvrp,0,2,2,worst_removal,regret_2,8090447231200151009,5,8,8,20.7636455329248,20.843435806369744,-0.07979027344494227,-0.38427873043016103
cvrp,0,2,2,worst_removal,regret_3,1758490626464126642,5,8,8,20.7636455329248,19.78403201362101,0.9796135193037898,4.717926424579065
cvrp,0,2,2,worst_removal,greedy_with_noise,10839409531334366070,5,8,8,20.7636455329248,20.99559955654595,-0.23195402362114947,-1.1171160827868172
cvrp,0,2,2,worst_removal,best_position_first,13825789945286723781,5,8,8,20.7636455329248,19.72756564887205,1.03607988405275,4.989874646096437
cvrp,0,2,2,worst_removal,sequential_insertion,7500333545287291537,5,8,8,20.7636455329248,19.78403201362101,0.9796135193037898,4.717926424579065
cvrp,0,2,2,route_removal,greedy_insertion,14554763252873470240,5,8,8,20.7636455329248,21.07354090888789,-0.30989537596308736,-1.4924902058826226
cvrp,0,2,2,route_removal,regret_2,4177105138857468409,5,8,8,20.7636455329248,21.405949047793655,-0.6423035148688534,-3.0934043535387663
cvrp,0,2,2,route_removal,regret_3,16841051749354409757,5,8,8,20.7636455329248,20.263094604796624,0.5005509281281775,2.410708309070565
cvrp,0,2,2,route_removal,greedy_with_noise,18198075335273294178,5,8,8,20.7636455329248,20.752500269614153,0.0111452633106488,0.053676813606627106
cvrp,0,2,2,route_removal,best_position_first,15747006556726144258,5,8,8,20.7636455329248,20.752500269614153,0.0111452633106488,0.053676813606627106
cvrp,0,2,2,route_removal,sequential_insertion,16338717186744010652,5,8,8,20.7636455329248,21.40182324716517,-0.6381777142403671,-3.073534044050271
cvrp,0,2,2,cluster_removal,greedy_insertion,1924955969066424592,5,8,8,20.7636455329248,20.38640610481533,0.37723942810947264,1.8168265659866236
cvrp,0,2,2,cluster_removal,regret_2,13108861631692253034,5,8,8,20.7636455329248,20.231011512559107,0.5326340203656947,2.565224009055153
cvrp,0,2,2,cluster_removal,regret_3,2735208926379505417,5,8,8,20.7636455329248,20.16554826426389,0.5980972686609114,2.8805022110039
cvrp,0,2,2,cluster_removal,greedy_with_noise,10931964955978536597,5,8,8,20.7636455329248,20.17788412087832,0.5857614120464802,2.8210913691318873
cvrp,0,2,2,cluster_removal,best_position_first,8851984535348801691,5,8,8,20.7636455329248,20.16554826426389,0.5980972686609114,2.8805022110039
cvrp,0,2,2,cluster_removal,sequential_insertion,8472920723343108001,5,8,8,20.7636455329248,20.328252547514758,0.43539298541004356,2.0969004923516117
cvrp,0,2,2,time_oriented_removal,greedy_insertion,11967058937908748546,5,8,8,20.7636455329248,20.31848446116284,0.4451610717619623,2.143944670294399
cvrp,0,2,2,time_oriented_removal,regret_2,11290078571186437770,5,8,8,20.7636455329248,20.31848446116284,0.4451610717619623,2.143944670294399
cvrp,0,2,2,time_oriented_removal,regret_3,8666629631774988840,5,8,8,20.7636455329248,20.31848446116284,0.4451610717619623,2.143944670294399
cvrp,0,2,2,time_oriented_removal,greedy_with_noise,2559674285178967538,5,8,8,20.7636455329248,20.336422016470827,0.4272235164539744,2.057555431566814
cvrp,0,2,2,time_oriented_removal,best_position_first,17338785705213734130,5,8,8,20.7636455329248,20.88300896324591,-0.11936343032110841,-0.5748674053014171
cvrp,0,2,2,time_oriented_removal,sequential_insertion,13539966738278659932,5,8,8,20.7636455329248,20.31848446116284,0.4451610717619623,2.143944670294399
cvrp,0,3,3,random_removal,greedy_insertion,16786019559304810486,5,8,8,19.98202754572091,18.695888806110595,1.2861387396103154,6.436477663077479
cvrp,0,3,3,random_removal,regret_2,17242645406407024842,5,8,8,19.98202754572091,18.695888806110595,1.2861387396103154,6.436477663077479
cvrp,0,3,3,random_removal,regret_3,4396223550741264305,5,8,8,19.98202754572091,18.695888806110595,1.2861387396103154,6.436477663077479
cvrp,0,3,3,random_removal,greedy_with_noise,5568779462698351242,5,8,9,19.98202754572091,19.829060944805907,0.15296660091500414,0.7655209190608961
cvrp,0,3,3,random_removal,best_position_first,10733375126800932751,5,8,8,19.98202754572091,19.811675394034708,0.17035215168620255,0.8525268584302544
cvrp,0,3,3,random_removal,sequential_insertion,7056851155515606695,5,8,8,19.98202754572091,18.695888806110595,1.2861387396103154,6.436477663077479
cvrp,0,3,3,shaw_removal,greedy_insertion,3735558486569948719,5,8,8,19.98202754572091,18.884375810520343,1.097651735200568,5.49319498578925
cvrp,0,3,3,shaw_removal,regret_2,7154033351529331719,5,8,8,19.98202754572091,18.884375810520343,1.097651735200568,5.49319498578925
cvrp,0,3,3,shaw_removal,regret_3,8419008517363948529,5,8,8,19.98202754572091,18.884375810520343,1.097651735200568,5.49319498578925
cvrp,0,3,3,shaw_removal,greedy_with_noise,10660300007247224774,5,8,8,19.98202754572091,18.913286735818918,1.0687408099019926,5.348510342389455
cvrp,0,3,3,shaw_removal,best_position_first,5343500653012161386,5,8,8,19.98202754572091,18.884375810520343,1.097651735200568,5.49319498578925
cvrp,0,3,3,shaw_removal,sequential_insertion,3517017234796056993,5,8,8,19.98202754572091,18.884375810520343,1.097651735200568,5.49319498578925
cvrp,0,3,3,worst_removal,greedy_insertion,232837343708630302,5,8,8,19.98202754572091,18.871131471832275,1.110896073888636,5.5594762410710965
cvrp,0,3,3,worst_removal,regret_2,6975985700234665892,5,8,8,19.98202754572091,19.182091166001012,0.7999363797198988,4.003279336341435
cvrp,0,3,3,worst_removal,regret_3,4022172628934732406,5,8,8,19.98202754572091,18.99690701559394,0.9851205301269701,4.930032890170501
cvrp,0,3,3,worst_removal,greedy_with_noise,6886445021922023720,5,8,8,19.98202754572091,19.52234282016615,0.45968472555476225,2.3004909011508308
cvrp,0,3,3,worst_removal,best_position_first,2030837999760209530,5,8,8,19.98202754572091,19.52234282016615,0.45968472555476225,2.3004909011508308
cvrp,0,3,3,worst_removal,sequential_insertion,7518195877492474866,5,8,8,19.98202754572091,19.52234282016615,0.45968472555476225,2.3004909011508308
cvrp,0,3,3,route_removal,greedy_insertion,3815428294486290603,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,route_removal,regret_2,7702798280812836416,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,route_removal,regret_3,12613688285201910542,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,route_removal,greedy_with_noise,3703251406332173485,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,route_removal,best_position_first,14363495124287467910,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,route_removal,sequential_insertion,3688758322355270097,5,8,8,19.98202754572091,19.412805857360265,0.5692216883606456,2.8486683198599767
cvrp,0,3,3,cluster_removal,greedy_insertion,10330672703949654827,5,8,8,19.98202754572091,19.758731520161632,0.22329602555927863,1.1174843245929604
cvrp,0,3,3,cluster_removal,regret_2,16154692809785901826,5,8,8,19.98202754572091,19.7533147514895,0.22871279423140933,1.1445925280009308
cvrp,0,3,3,cluster_removal,regret_3,3047341781436452482,5,8,8,19.98202754572091,19.758731520161632,0.22329602555927863,1.1174843245929604
cvrp,0,3,3,cluster_removal,greedy_with_noise,5051805677488249141,5,8,8,19.98202754572091,20.24245705139443,-0.2604295056735211,-1.303318720173075
cvrp,0,3,3,cluster_removal,best_position_first,3686697064631323682,5,8,7,19.98202754572091,20.36227541586217,-0.38024787014126105,-1.9029493842464948
cvrp,0,3,3,cluster_removal,sequential_insertion,15006373007854021789,5,8,8,19.98202754572091,19.94145531835938,0.040572227361529656,0.2030435963952921
cvrp,0,3,3,time_oriented_removal,greedy_insertion,11703126066021671623,5,8,8,19.98202754572091,19.35381352970725,0.6282140160136613,3.1438952557554223
cvrp,0,3,3,time_oriented_removal,regret_2,12769437902013881469,5,8,8,19.98202754572091,19.35381352970725,0.6282140160136613,3.1438952557554223
cvrp,0,3,3,time_oriented_removal,regret_3,15866514272631283518,5,8,8,19.98202754572091,19.363294371401974,0.6187331743189368,3.09644841046892
cvrp,0,3,3,time_oriented_removal,greedy_with_noise,2359886960080738180,5,8,8,19.98202754572091,19.47274862734808,0.5092789183728321,2.54868489800422
cvrp,0,3,3,time_oriented_removal,best_position_first,18134859379658614364,5,8,8,19.98202754572091,19.35381352970725,0.6282140160136613,3.1438952557554223
cvrp,0,3,3,time_oriented_removal,sequential_insertion,16759923762443152130,5,8,8,19.98202754572091,19.35381352970725,0.6282140160136613,3.1438952557554223
cvrp,0,4,4,random_removal,greedy_insertion,8820711895167545792,5,8,8,19.717087298428066,20.65608752483872,-0.9390002264106556,-4.762367849766111
cvrp,0,4,4,random_removal,regret_2,9759631724219557938,5,8,8,19.717087298428066,19.70045077281125,0.01663652561681417,0.08437618277492998
cvrp,0,4,4,random_removal,regret_3,10653325276598734015,5,8,8,19.717087298428066,19.70045077281125,0.01663652561681417,0.08437618277492998
cvrp,0,4,4,random_removal,greedy_with_noise,16083053607175877148,5,8,8,19.717087298428066,19.66501374372242,0.052073554705646785,0.26410368792046846
cvrp,0,4,4,random_removal,best_position_first,7196090647770002093,5,8,8,19.717087298428066,19.630747070559373,0.08634022786869266,0.4378954485613912
cvrp,0,4,4,random_removal,sequential_insertion,3792794094720572146,5,8,8,19.717087298428066,19.786680157455795,-0.06959285902772905,-0.35295709743739534
cvrp,0,4,4,shaw_removal,greedy_insertion,622994000804476958,5,8,8,19.717087298428066,19.312062733695765,0.405024564732301,2.0541805115636493
cvrp,0,4,4,shaw_removal,regret_2,5218898608926908695,5,8,8,19.717087298428066,19.287566487310656,0.4295208111174098,2.178419178331949
cvrp,0,4,4,shaw_removal,regret_3,1932556227949945939,5,8,8,19.717087298428066,19.287566487310656,0.4295208111174098,2.178419178331949
cvrp,0,4,4,shaw_removal,greedy_with_noise,5467890644408434410,5,8,8,19.717087298428066,19.287566487310656,0.4295208111174098,2.178419178331949
cvrp,0,4,4,shaw_removal,best_position_first,5849910130988959483,5,8,8,19.717087298428066,19.287566487310656,0.4295208111174098,2.178419178331949
cvrp,0,4,4,shaw_removal,sequential_insertion,9475349939904856148,5,8,8,19.717087298428066,19.287566487310656,0.4295208111174098,2.178419178331949
cvrp,0,4,4,worst_removal,greedy_insertion,14560268247283221502,5,8,8,19.717087298428066,17.97207273672607,1.7450145617019963,8.850265433683587
cvrp,0,4,4,worst_removal,regret_2,17378246407439769140,5,8,8,19.717087298428066,17.97207273672607,1.7450145617019963,8.850265433683587
cvrp,0,4,4,worst_removal,regret_3,16616368917185367441,5,8,8,19.717087298428066,18.035252190064853,1.681835108363213,8.529835481822392
cvrp,0,4,4,worst_removal,greedy_with_noise,10577152251384077460,5,8,8,19.717087298428066,17.97207273672607,1.7450145617019963,8.850265433683587
cvrp,0,4,4,worst_removal,best_position_first,5523935355345563985,5,8,8,19.717087298428066,18.035252190064853,1.681835108363213,8.529835481822392
cvrp,0,4,4,worst_removal,sequential_insertion,10046712670140934680,5,8,8,19.717087298428066,18.035252190064853,1.681835108363213,8.529835481822392
cvrp,0,4,4,route_removal,greedy_insertion,5536091037260625490,5,8,8,19.717087298428066,19.723697861088954,-0.006610562660888775,-0.033527075073688996
cvrp,0,4,4,route_removal,regret_2,9269306472661061998,5,8,8,19.717087298428066,19.723697861088954,-0.006610562660888775,-0.033527075073688996
cvrp,0,4,4,route_removal,regret_3,14959970994663314329,5,8,8,19.717087298428066,19.717087298428066,0.0,0.0
cvrp,0,4,4,route_removal,greedy_with_noise,1422656591916013985,5,8,8,19.717087298428066,19.883528417319344,-0.166441118891278,-0.8441465839863043
cvrp,0,4,4,route_removal,best_position_first,17969726371145873444,5,8,8,19.717087298428066,19.723697861088954,-0.006610562660888775,-0.033527075073688996
cvrp,0,4,4,route_removal,sequential_insertion,443814124074655491,5,8,8,19.717087298428066,19.723697861088954,-0.006610562660888775,-0.033527075073688996
cvrp,0,4,4,cluster_removal,greedy_insertion,18190492637939287521,5,8,8,19.717087298428066,19.613276773267184,0.10381052516088118,0.5265003070162266
cvrp,0,4,4,cluster_removal,regret_2,14823501235188425420,5,8,8,19.717087298428066,19.156369269134153,0.5607180292939127,2.843817754656975
cvrp,0,4,4,cluster_removal,regret_3,16275280117226785402,5,8,8,19.717087298428066,19.165168977366026,0.5519183210620398,2.7991878958006193
cvrp,0,4,4,cluster_removal,greedy_with_noise,1198982851426112084,5,8,8,19.717087298428066,19.210494101152843,0.5065931972752225,2.5693105153295654
cvrp,0,4,4,cluster_removal,best_position_first,9303909423930044293,5,8,8,19.717087298428066,19.288028939881965,0.42905835854610075,2.1760737377285295
cvrp,0,4,4,cluster_removal,sequential_insertion,6407675065350736518,5,8,8,19.717087298428066,19.336046851257112,0.3810404471709532,1.9325392305857034
cvrp,0,4,4,time_oriented_removal,greedy_insertion,13693688158476219589,5,8,8,19.717087298428066,18.840038335410462,0.8770489630176037,4.448166961696852
cvrp,0,4,4,time_oriented_removal,regret_2,7398603835421551050,5,8,8,19.717087298428066,18.687577106069124,1.0295101923589414,5.221411138353171
cvrp,0,4,4,time_oriented_removal,regret_3,8572763157595083434,5,8,8,19.717087298428066,18.687577106069124,1.0295101923589414,5.221411138353171
cvrp,0,4,4,time_oriented_removal,greedy_with_noise,8337723094174629353,5,8,8,19.717087298428066,18.90785310753742,0.8092341908906455,4.104227864098169
cvrp,0,4,4,time_oriented_removal,best_position_first,4106861510421007413,5,8,8,19.717087298428066,18.840038335410462,0.8770489630176037,4.448166961696852
cvrp,0,4,4,time_oriented_removal,sequential_insertion,3051227881048182668,5,8,8,19.717087298428066,18.855978460177987,0.8611088382500789,4.367322745072648
cvrp,0,5,5,random_removal,greedy_insertion,507682098448284557,5,8,8,20.539752461832506,20.251783234520282,0.2879692273122245,1.4020092396309853
cvrp,0,5,5,random_removal,regret_2,1682491769681088578,5,8,8,20.539752461832506,20.251783234520282,0.2879692273122245,1.4020092396309853
cvrp,0,5,5,random_removal,regret_3,7520286627095562561,5,8,8,20.539752461832506,20.231380355585006,0.3083721062475,1.5013428561056172
cvrp,0,5,5,random_removal,greedy_with_noise,3499208123705292554,5,8,8,20.539752461832506,20.32191532088179,0.21783714095071716,1.0605636136828216
cvrp,0,5,5,random_removal,best_position_first,17287147215307992733,5,8,8,20.539752461832506,20.251783234520282,0.2879692273122245,1.4020092396309853
cvrp,0,5,5,random_removal,sequential_insertion,14866951073323833580,5,8,8,20.539752461832506,20.251783234520282,0.2879692273122245,1.4020092396309853
cvrp,0,5,5,shaw_removal,greedy_insertion,18144600912109781022,5,8,8,20.539752461832506,20.293987473958808,0.24576498787369871,1.196533348346751
cvrp,0,5,5,shaw_removal,regret_2,570931133165006950,5,8,8,20.539752461832506,20.293987473958808,0.24576498787369871,1.196533348346751
cvrp,0,5,5,shaw_removal,regret_3,2925232645669998212,5,8,8,20.539752461832506,20.726196274368743,-0.1864438125362362,-0.9077218086376205
cvrp,0,5,5,shaw_removal,greedy_with_noise,4380359067427827199,5,8,8,20.539752461832506,21.11446791037493,-0.574715448542424,-2.7980641422547565
cvrp,0,5,5,shaw_removal,best_position_first,15387800439089594275,5,8,8,20.539752461832506,21.172076767551047,-0.6323243057185408,-3.0785390763279255
cvrp,0,5,5,shaw_removal,sequential_insertion,16255414299472435066,5,8,8,20.539752461832506,21.11446791037493,-0.574715448542424,-2.7980641422547565
cvrp,0,5,5,worst_removal,greedy_insertion,17341738037566702414,5,8,8,20.539752461832506,20.26616962574475,0.2735828360877548,1.3319675424333055
