problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
cvrp,11,7,95,shaw_removal,greedy_insertion,15804715349408006138,10,7,7,19.49395485254184,17.559764786710968,1.9341900658308724,9.92199930933292
cvrp,11,7,95,shaw_removal,regret_2,16144039651964904969,10,7,7,19.49395485254184,17.52049231581549,1.9734625367263519,10.123459050019447
cvrp,11,7,95,shaw_removal,regret_3,5691467533138180566,10,7,7,19.49395485254184,17.580417527393948,1.9135373251478924,9.816054975106214
cvrp,11,7,95,shaw_removal,greedy_with_noise,12246603399507813745,10,7,7,19.49395485254184,17.750553203171762,1.7434016493700781,8.943293767517646
cvrp,11,7,95,shaw_removal,best_position_first,16745366711426204387,10,7,7,19.49395485254184,17.59099603185504,1.902958820686802,9.76178941154505
cvrp,11,7,95,shaw_removal,sequential_insertion,1704599411160092435,10,7,7,19.49395485254184,17.625240239172367,1.8687146133694732,9.586123634249669
cvrp,11,7,95,worst_removal,greedy_insertion,6885993366002146670,10,7,7,19.49395485254184,16.274332934657853,3.2196219178839875,16.516001715599423
cvrp,11,7,95,worst_removal,regret_2,13719927283021468642,10,7,7,19.49395485254184,16.53557923689542,2.958375615646421,15.175861635181098
cvrp,11,7,95,worst_removal,regret_3,17703930015309893262,10,7,7,19.49395485254184,15.461934754110429,4.032020098431412,20.683438168041473
cvrp,11,7,95,worst_removal,greedy_with_noise,8387446472043081937,10,7,7,19.49395485254184,16.417096105457542,3.076858747084298,15.783655858231882
cvrp,11,7,95,worst_removal,best_position_first,5820170770790611597,10,7,7,19.49395485254184,17.27443197699542,2.2195228755464207,11.385698245099887
cvrp,11,7,95,worst_removal,sequential_insertion,2585225391081076193,10,7,7,19.49395485254184,16.117382678275856,3.376572174265984,17.321124419377163
cvrp,11,7,95,route_removal,greedy_insertion,6924452563521282883,10,7,7,19.49395485254184,17.80557787017851,1.6883769823633301,8.661028483623376
cvrp,11,7,95,route_removal,regret_2,18146434902214334218,10,7,7,19.49395485254184,18.383596250697714,1.1103586018441263,5.695912452056106
cvrp,11,7,95,route_removal,regret_3,6002112532673349470,10,7,7,19.49395485254184,17.373285577876402,2.1206692746654383,10.87859949767413
cvrp,11,7,95,route_removal,greedy_with_noise,11970668033508645500,10,7,7,19.49395485254184,17.75020726718995,1.7437475853518905,8.945068348327077
cvrp,11,7,95,route_removal,best_position_first,792529938756311915,10,7,7,19.49395485254184,18.813865313494816,0.6800895390470245,3.488720191420505
cvrp,11,7,95,route_removal,sequential_insertion,4506688113594299836,10,7,7,19.49395485254184,18.743964008753164,0.7499908437886766,3.8472995831878847
cvrp,11,7,95,cluster_removal,greedy_insertion,7685180555130015739,10,7,7,19.49395485254184,18.87033603075579,0.6236188217860494,3.1990369655787676
cvrp,11,7,95,cluster_removal,regret_2,11188308351604229482,10,7,7,19.49395485254184,18.24661689711907,1.247337955422772,6.398588510428042
cvrp,11,7,95,cluster_removal,regret_3,16411825344209765251,10,7,7,19.49395485254184,18.120133930577616,1.3738209219642243,7.0474202508224755
cvrp,11,7,95,cluster_removal,greedy_with_noise,9990733864330749357,10,7,7,19.49395485254184,18.73086401295022,0.7630908395916194,3.914499881444627
cvrp,11,7,95,cluster_removal,best_position_first,17252829061633541337,10,7,7,19.49395485254184,18.551605606673757,0.9423492458680833,4.834058830013189
cvrp,11,7,95,cluster_removal,sequential_insertion,9907074145111625549,10,7,7,19.49395485254184,18.712919560201694,0.781035292340146,4.006551252673625
cvrp,11,7,95,time_oriented_removal,greedy_insertion,11840392564181305874,10,7,7,19.49395485254184,18.309587470020087,1.1843673825217529,6.0755623550001285
cvrp,11,7,95,time_oriented_removal,regret_2,3132146206018393039,10,7,7,19.49395485254184,17.945359807995853,1.548595044545987,7.94397574150565
cvrp,11,7,95,time_oriented_removal,regret_3,4405679150518799612,10,7,7,19.49395485254184,17.9885482035009,1.505406649040939,7.722428108756223
cvrp,11,7,95,time_oriented_removal,greedy_with_noise,9417231065774371896,10,7,7,19.49395485254184,18.082288086446137,1.4116667660957027,7.2415616880924185
cvrp,11,7,95,time_oriented_removal,best_position_first,17657309261578353813,10,7,7,19.49395485254184,17.983568125477017,1.510386727064823,7.747974890112572
cvrp,11,7,95,time_oriented_removal,sequential_insertion,8085666750604361475,10,7,7,19.49395485254184,18.578677099855472,0.915277752686368,4.695187608721808
vrptw,0,0,0,random_removal,greedy_insertion,11347193223607025490,10,12,13,25.644755854444192,25.022121649446685,0.6226342049975067,2.4279201897319105
vrptw,0,0,0,random_removal,regret_2,3552891781608079012,10,12,13,25.644755854444192,25.022121649446685,0.6226342049975067,2.4279201897319105
vrptw,0,0,0,random_removal,regret_3,8791245569095118077,10,12,13,25.644755854444192,25.03638716747044,0.6083686869737512,2.3722927620241783
vrptw,0,0,0,random_removal,greedy_with_noise,2813968147485638228,10,12,13,25.644755854444192,25.03668598161961,0.6080698728245828,2.371127556354588
vrptw,0,0,0,random_removal,best_position_first,11935461425909954762,10,12,13,25.644755854444192,25.03638716747044,0.6083686869737512,2.3722927620241783
vrptw,0,0,0,random_removal,sequential_insertion,6424863122057233576,10,12,13,25.644755854444192,25.022121649446685,0.6226342049975067,2.4279201897319105
vrptw,0,0,0,shaw_removal,greedy_insertion,1493723964796961759,10,12,13,25.644755854444192,25.25081868938078,0.3939371650634129,1.5361314699166624
vrptw,0,0,0,shaw_removal,regret_2,15156286397170372582,10,12,13,25.644755854444192,24.396175100292815,1.2485807541513765,4.868756642637328
vrptw,0,0,0,shaw_removal,regret_3,250182078787088046,10,12,13,25.644755854444192,24.396175100292815,1.2485807541513765,4.868756642637328
vrptw,0,0,0,shaw_removal,greedy_with_noise,17835590760837966432,10,12,13,25.644755854444192,24.570620757449774,1.074135096994418,4.188517539769333
vrptw,0,0,0,shaw_removal,best_position_first,12090748834420486164,10,12,13,25.644755854444192,24.522978817458313,1.121777036985879,4.3742940792765515
vrptw,0,0,0,shaw_removal,sequential_insertion,11606533757920005037,10,12,13,25.644755854444192,25.25081868938078,0.3939371650634129,1.5361314699166624
vrptw,0,0,0,worst_removal,greedy_insertion,5592706394475631885,10,12,13,25.644755854444192,25.79247087394188,-0.14771501949768862,-0.5760047798313894
vrptw,0,0,0,worst_removal,regret_2,5400882057903063186,10,12,12,25.644755854444192,24.675498175327974,0.9692576791162182,3.779555105213636
vrptw,0,0,0,worst_removal,regret_3,2234552954375860003,10,12,12,25.644755854444192,24.25256912779831,1.3921867266458818,5.428738470148541
vrptw,0,0,0,worst_removal,greedy_with_noise,3667357914545104289,10,12,14,25.644755854444192,25.82097995847681,-0.17622410403261668,-0.6871740368004999
vrptw,0,0,0,worst_removal,best_position_first,16520624845649845637,10,12,14,25.644755854444192,24.688940795593975,0.9558150588502166,3.727136511945289
vrptw,0,0,0,worst_removal,sequential_insertion,17370491298283383460,10,12,12,25.644755854444192,25.391910514524035,0.2528453399201567,0.9859533908424362
vrptw,0,0,0,route_removal,greedy_insertion,12699419241828657717,10,12,12,25.644755854444192,25.866625287242798,-0.22186943279860571,-0.86516492517185
vrptw,0,0,0,route_removal,regret_2,8730743188533399616,10,12,12,25.644755854444192,25.24497350677303,0.39978234767116305,1.5589243662145509
vrptw,0,0,0,route_removal,regret_3,11500047583963010066,10,12,12,25.644755854444192,25.24497350677303,0.39978234767116305,1.5589243662145509
vrptw,0,0,0,route_removal,greedy_with_noise,14390467492408797907,10,12,12,25.644755854444192,26.823394571261833,-1.178638716817641,-4.59602237395988
vrptw,0,0,0,route_removal,best_position_first,10081484343237140163,10,12,12,25.644755854444192,26.16673065321509,-0.5219747987708985,-2.0354056078113962
vrptw,0,0,0,route_removal,sequential_insertion,4582619623965050043,10,12,12,25.644755854444192,25.79508090516075,-0.15032505071655677,-0.5861824209588087
vrptw,0,0,0,cluster_removal,greedy_insertion,6880572637621281761,10,12,13,25.644755854444192,24.77196742946552,0.8727884249786726,3.4033797394386966
vrptw,0,0,0,cluster_removal,regret_2,12935661614681495535,10,12,13,25.644755854444192,24.7462720796756,0.898483774768593,3.5035770270859774
vrptw,0,0,0,cluster_removal,regret_3,4744276681868914608,10,12,13,25.644755854444192,24.67629968968262,0.968456164761573,3.776429653915934
vrptw,0,0,0,cluster_removal,greedy_with_noise,4362774934876666842,10,12,13,25.644755854444192,25.30353769316606,0.34121816127813176,1.3305572617451893
vrptw,0,0,0,cluster_removal,best_position_first,1077882501787021746,10,12,13,25.644755854444192,24.68942266580063,0.9553331886435608,3.725257491496076
vrptw,0,0,0,cluster_removal,sequential_insertion,17550141435769469316,10,12,13,25.644755854444192,24.68942266580063,0.9553331886435608,3.725257491496076
vrptw,0,0,0,time_oriented_removal,greedy_insertion,4782078593571033117,10,12,13,25.644755854444192,24.815767110859145,0.8289887435850467,3.232585828815307
vrptw,0,0,0,time_oriented_removal,regret_2,9799285658641580234,10,12,13,25.644755854444192,23.221096296177354,2.423659558266838,9.450897376536426
vrptw,0,0,0,time_oriented_removal,regret_3,16009322189245396722,10,12,13,25.644755854444192,23.221096296177354,2.423659558266838,9.450897376536426
vrptw,0,0,0,time_oriented_removal,greedy_with_noise,890369905163905035,10,12,14,25.644755854444192,25.458593092685753,0.18616276175843893,0.725929163900296
vrptw,0,0,0,time_oriented_removal,best_position_first,7089622136241296668,10,12,14,25.644755854444192,26.06965261064473,-0.424896756200539,-1.6568563125037712
vrptw,0,0,0,time_oriented_removal,sequential_insertion,1621699676026992056,10,12,13,25.644755854444192,24.856322956671217,0.7884328977729744,3.0744410367874115
vrptw,0,1,1,random_removal,greedy_insertion,11466498444451812318,10,13,13,25.914236484823878,24.996970684692318,0.9172658001315597,3.5396211679581486
vrptw,0,1,1,random_removal,regret_2,8655347577041369964,10,13,12,25.914236484823878,23.771510497759998,2.14272598706388,8.268528336996237
vrptw,0,1,1,random_removal,regret_3,13385573129761801132,10,13,12,25.914236484823878,23.771510497759998,2.14272598706388,8.268528336996237
vrptw,0,1,1,random_removal,greedy_with_noise,3879720053462000636,10,13,13,25.914236484823878,25.836711293337945,0.07752519148593251,0.29916062366465435
vrptw,0,1,1,random_removal,best_position_first,2540373774309745710,10,13,13,25.914236484823878,25.625478794413286,0.2887576904105913,1.1142820687759645
vrptw,0,1,1,random_removal,sequential_insertion,12672081269660987926,10,13,12,25.914236484823878,23.771510497759998,2.14272598706388,8.268528336996237
vrptw,0,1,1,shaw_removal,greedy_insertion,12363716472897205510,10,13,12,25.914236484823878,24.588878434501034,1.3253580503228442,5.114401310256669
vrptw,0,1,1,shaw_removal,regret_2,5610029829292627260,10,13,12,25.914236484823878,23.516393011786548,2.39784347303733,9.252996801358883
vrptw,0,1,1,shaw_removal,regret_3,16881149691872771515,10,13,12,25.914236484823878,23.74026526265754,2.1739712221663368,8.389100035571092
vrptw,0,1,1,shaw_removal,greedy_with_noise,5079337863926506633,10,13,12,25.914236484823878,23.885298627210517,2.0289378576133608,7.82943328776661
vrptw,0,1,1,shaw_removal,best_position_first,14987235074990268325,10,13,13,25.914236484823878,25.73123703496497,0.18299944985890804,0.7061734192557738
vrptw,0,1,1,shaw_removal,sequential_insertion,6521344897596591237,10,13,12,25.914236484823878,23.82655560070851,2.0876808841153682,8.056115739076374
vrptw,0,1,1,worst_removal,greedy_insertion,4643097278982334942,10,13,13,25.914236484823878,24.985210701034372,0.9290257837895055,3.585001565967686
vrptw,0,1,1,worst_removal,regret_2,14550429915405575276,10,13,13,25.914236484823878,23.59004505639472,2.324191428429156,8.968782197346503
vrptw,0,1,1,worst_removal,regret_3,5993223694682235125,10,13,13,25.914236484823878,23.587724801699995,2.326511683123883,8.977735788150097
vrptw,0,1,1,worst_removal,greedy_with_noise,8596592815357270443,10,13,13,25.914236484823878,23.625622220162693,2.2886142646611844,8.831494093995255
vrptw,0,1,1,worst_removal,best_position_first,16751602609400304937,10,13,13,25.914236484823878,23.625622220162693,2.2886142646611844,8.831494093995255
vrptw,0,1,1,worst_removal,sequential_insertion,11694471160520943957,10,13,13,25.914236484823878,24.063611897345442,1.8506245874784355,7.141343286583861
vrptw,0,1,1,route_removal,greedy_insertion,5181799041718499176,10,13,12,25.914236484823878,24.000631041018046,1.9136054438058316,7.384379026279606
vrptw,0,1,1,route_removal,regret_2,6356052963138461170,10,13,12,25.914236484823878,23.661839361691882,2.2523971231319955,8.691736391504586
vrptw,0,1,1,route_removal,regret_3,821318136766532906,10,13,12,25.914236484823878,23.661839361691882,2.2523971231319955,8.691736391504586
vrptw,0,1,1,route_removal,greedy_with_noise,3000556665096511094,10,13,12,25.914236484823878,24.315778801456883,1.5984576833669948,6.168260771653826
vrptw,0,1,1,route_removal,best_position_first,2526652973561893421,10,13,12,25.914236484823878,24.27230440277353,1.6419320820503494,6.336023378546815
vrptw,0,1,1,route_removal,sequential_insertion,11685885585233789994,10,13,12,25.914236484823878,23.93290632659761,1.9813301582262675,7.64572075811144
vrptw,0,1,1,cluster_removal,greedy_insertion,12104998804177968917,10,13,13,25.914236484823878,25.849136739040542,0.06509974578333555,0.25121228565410303
vrptw,0,1,1,cluster_removal,regret_2,8357096744947197726,10,13,13,25.914236484823878,24.986304935966132,0.927931548857746,3.580779041671436
vrptw,0,1,1,cluster_removal,regret_3,13038920058861937527,10,13,13,25.914236484823878,25.035282337320876,0.878954147503002,3.3917809927286218
vrptw,0,1,1,cluster_removal,greedy_with_noise,14361551854440865725,10,13,13,25.914236484823878,26.18407545855794,-0.2698389737340605,-1.0412769594507867
vrptw,0,1,1,cluster_removal,best_position_first,9587767565121335526,10,13,13,25.914236484823878,26.181349927328842,-0.2671134425049644,-1.0307594540220921
vrptw,0,1,1,cluster_removal,sequential_insertion,14441673001566604355,10,13,13,25.914236484823878,25.57570556784846,0.3385309169754187,1.3063511138893564
vrptw,0,1,1,time_oriented_removal,greedy_insertion,13975130572408974656,10,13,12,25.914236484823878,25.137780558877235,0.7764559259466424,2.9962523742551985
vrptw,0,1,1,time_oriented_removal,regret_2,4226455794565918012,10,13,12,25.914236484823878,23.740750765755834,2.1734857190680437,8.38722653604284
vrptw,0,1,1,time_oriented_removal,regret_3,9572034908864394321,10,13,12,25.914236484823878,23.70215033202766,2.2120861527962177,8.536181083674524
vrptw,0,1,1,time_oriented_removal,greedy_with_noise,12940865824778151645,10,13,12,25.914236484823878,23.83478923539916,2.0794472494247174,8.024343108246702
vrptw,0,1,1,time_oriented_removal,best_position_first,8796127896864080251,10,13,12,25.914236484823878,24.44340904203309,1.4708274427907888,5.675750638658205
vrptw,0,1,1,time_oriented_removal,sequential_insertion,5805727566956084237,10,13,12,25.914236484823878,23.710831822086643,2.203404662737235,8.502680231492107
vrptw,0,2,2,random_removal,greedy_insertion,14069160363161589697,10,13,14,25.79896977084944,24.712063153709867,1.0869066171395723,4.212984575716201
vrptw,0,2,2,random_removal,regret_2,11793770810977526489,10,13,14,25.79896977084944,24.712063153709867,1.0869066171395723,4.212984575716201
vrptw,0,2,2,random_removal,regret_3,1227452679040749948,10,13,14,25.79896977084944,24.712063153709867,1.0869066171395723,4.212984575716201
vrptw,0,2,2,random_removal,greedy_with_noise,16550083885507607596,10,13,14,25.79896977084944,25.021255287335123,0.7777144835143162,3.0145175967183966
vrptw,0,2,2,random_removal,best_position_first,6730486654118424889,10,13,14,25.79896977084944,24.95301661893767,0.8459531519117682,3.279019121405463
vrptw,0,2,2,random_removal,sequential_insertion,2839728737501489585,10,13,14,25.79896977084944,24.95301661893767,0.8459531519117682,3.279019121405463
vrptw,0,2,2,shaw_removal,greedy_insertion,1716413263363194176,10,13,13,25.79896977084944,25.500179795201873,0.2987899756475656,1.1581469271892086
vrptw,0,2,2,shaw_removal,regret_2,12078354959868047429,10,13,13,25.79896977084944,25.327724729536946,0.4712450413124927,1.8266041066684686
vrptw,0,2,2,shaw_removal,regret_3,7117231862044597423,10,13,13,25.79896977084944,25.327724729536946,0.4712450413124927,1.8266041066684686
vrptw,0,2,2,shaw_removal,greedy_with_noise,5539295490953617579,10,13,13,25.79896977084944,25.333104191056094,0.46586557979334486,1.8057526479981068
vrptw,0,2,2,shaw_removal,best_position_first,8039362173166463359,10,13,13,25.79896977084944,25.327724729536946,0.4712450413124927,1.8266041066684686
vrptw,0,2,2,shaw_removal,sequential_insertion,6147408060771485116,10,13,13,25.79896977084944,25.327724729536946,0.4712450413124927,1.8266041066684686
vrptw,0,2,2,worst_removal,greedy_insertion,13015150438450506753,10,13,13,25.79896977084944,24.422402831006682,1.376566939842757,5.335743838105335
vrptw,0,2,2,worst_removal,regret_2,3491228315125504200,10,13,14,25.79896977084944,23.637433480548488,2.161536290300951,8.378382197041436
vrptw,0,2,2,worst_removal,regret_3,8285472561723374658,10,13,14,25.79896977084944,23.637433480548488,2.161536290300951,8.378382197041436
vrptw,0,2,2,worst_removal,greedy_with_noise,6405105512128686213,10,13,13,25.79896977084944,24.422402831006682,1.376566939842757,5.335743838105335
vrptw,0,2,2,worst_removal,best_position_first,7354185591384020277,10,13,13,25.79896977084944,24.422402831006682,1.376566939842757,5.335743838105335
vrptw,0,2,2,worst_removal,sequential_insertion,15819955666842158477,10,13,14,25.79896977084944,23.637433480548488,2.161536290300951,8.378382197041436
vrptw,0,2,2,route_removal,greedy_insertion,14921645470494916824,10,13,12,25.79896977084944,25.20165676542129,0.5973130054281484,2.3152591391577944
vrptw,0,2,2,route_removal,regret_2,16221074255597098298,10,13,12,25.79896977084944,24.733162193298984,1.065807577550455,4.131202086816364
vrptw,0,2,2,route_removal,regret_3,6854884916258964828,10,13,12,25.79896977084944,24.733162193298984,1.065807577550455,4.131202086816364
vrptw,0,2,2,route_removal,greedy_with_noise,2934994279023229802,10,13,12,25.79896977084944,25.2986235965318,0.5003461743176381,1.9394037000771447
vrptw,0,2,2,route_removal,best_position_first,10410649034833046914,10,13,12,25.79896977084944,25.2986235965318,0.5003461743176381,1.9394037000771447
vrptw,0,2,2,route_removal,sequential_insertion,14030895128975507349,10,13,12,25.79896977084944,25.09954716899767,0.6994226018517686,2.711048573118042
vrptw,0,2,2,cluster_removal,greedy_insertion,16517790135662996076,10,13,13,25.79896977084944,24.74207843248755,1.0568913383618899,4.096641640148297
vrptw,0,2,2,cluster_removal,regret_2,2683779419354480027,10,13,13,25.79896977084944,24.511812299250145,1.2871574715992935,4.989181672880861
vrptw,0,2,2,cluster_removal,regret_3,10474911101234667929,10,13,13,25.79896977084944,24.58268043117362,1.2162893396758179,4.7144880221152
vrptw,0,2,2,cluster_removal,greedy_with_noise,18107579852356592681,10,13,13,25.79896977084944,25.167784151223813,0.6311856196256258,2.4465535842396697
vrptw,0,2,2,cluster_removal,best_position_first,13521995635340905780,10,13,13,25.79896977084944,25.35575438502019,0.443215385829248,1.7179576927526863
vrptw,0,2,2,cluster_removal,sequential_insertion,17534514456784469402,10,13,13,25.79896977084944,24.8555688379525,0.9434009328969388,3.656738781728016
vrptw,0,2,2,time_oriented_removal,greedy_insertion,8753667962204438873,10,13,14,25.79896977084944,24.97771222439212,0.8212575464573177,3.183295898060497
vrptw,0,2,2,time_oriented_removal,regret_2,6049913822119972524,10,13,14,25.79896977084944,24.230047583108995,1.5689221877404442,6.081336586987236
vrptw,0,2,2,time_oriented_removal,regret_3,14261279083699548972,10,13,14,25.79896977084944,24.569934764063902,1.2290350067855371,4.763891805378361
vrptw,0,2,2,time_oriented_removal,greedy_with_noise,15837208384457875430,10,13,15,25.79896977084944,26.020459896484514,-0.22149012563507497,-0.8585231410493736
vrptw,0,2,2,time_oriented_removal,best_position_first,9050774006282820103,10,13,15,25.79896977084944,26.020459896484514,-0.22149012563507497,-0.8585231410493736
vrptw,0,2,2,time_oriented_removal,sequential_insertion,11403229981189350892,10,13,16,25.79896977084944,27.631879521031863,-1.8329097501824236,-7.104585053056847
vrptw,0,3,3,random_removal,greedy_insertion,286143381710521110,10,12,13,25.688137856316246,26.671367279425862,-0.9832294231096164,-3.8275620779100503
vrptw,0,3,3,random_removal,regret_2,3855082635253856525,10,12,12,25.688137856316246,25.59505378935527,0.09308406696097649,0.362362065641472
vrptw,0,3,3,random_removal,regret_3,3151385095690617351,10,12,12,25.688137856316246,25.59505378935527,0.09308406696097649,0.362362065641472
vrptw,0,3,3,random_removal,greedy_with_noise,10147217566615516278,10,12,13,25.688137856316246,26.621393691624245,-0.9332558353079996,-3.6330225278611583
vrptw,0,3,3,random_removal,best_position_first,6893078696912017533,10,12,13,25.688137856316246,26.596938432163675,-0.9088005758474296,-3.5378219352866482
vrptw,0,3,3,random_removal,sequential_insertion,6633766997312832049,10,12,12,25.688137856316246,25.59505378935527,0.09308406696097649,0.362362065641472
vrptw,0,3,3,shaw_removal,greedy_insertion,9461138004290569977,10,12,13,25.688137856316246,26.304582837133268,-0.6164449808170218,-2.399726224863159
vrptw,0,3,3,shaw_removal,regret_2,417712747536666864,10,12,12,25.688137856316246,25.845571933469156,-0.15743407715291013,-0.612866833841753
vrptw,0,3,3,shaw_removal,regret_3,2734895464456287226,10,12,12,25.688137856316246,25.845571933469156,-0.15743407715291013,-0.612866833841753
vrptw,0,3,3,shaw_removal,greedy_with_noise,7871560400704032538,10,12,12,25.688137856316246,26.457985581416953,-0.769847725100707,-2.9968996951307445
vrptw,0,3,3,shaw_removal,best_position_first,14492633966646179402,10,12,12,25.688137856316246,26.177734884391324,-0.4895970280750781,-1.905926505119152
vrptw,0,3,3,shaw_removal,sequential_insertion,7634194819070433241,10,12,12,25.688137856316246,25.658676847958947,0.02946100835729837,0.11468720902264405
vrptw,0,3,3,worst_removal,greedy_insertion,8891654741358322689,10,12,12,25.688137856316246,23.786348395717162,1.9017894605990833,7.403376107822731
vrptw,0,3,3,worst_removal,regret_2,14454077254101396616,10,12,12,25.688137856316246,23.36924500057064,2.318892855745606,9.027095964355517
vrptw,0,3,3,worst_removal,regret_3,9508670878714827496,10,12,12,25.688137856316246,23.648103454168147,2.0400344021480983,7.941542565517223
vrptw,0,3,3,worst_removal,greedy_with_noise,15349998366880166249,10,12,13,25.688137856316246,24.331936575864603,1.3562012804516428,5.279484593384715
vrptw,0,3,3,worst_removal,best_position_first,7781019685793579660,10,12,12,25.688137856316246,23.693631257388237,1.9945065989280089,7.764309776302435
vrptw,0,3,3,worst_removal,sequential_insertion,10505924270626809510,10,12,13,25.688137856316246,24.262387897548905,1.4257499587673408,5.550226983139515
vrptw,0,3,3,route_removal,greedy_insertion,2250381435202019056,10,12,12,25.688137856316246,26.15942107186583,-0.4712832155495832,-1.8346336281191484
vrptw,0,3,3,route_removal,regret_2,15673650614604643343,10,12,12,25.688137856316246,24.98666483904006,0.7014730172761858,2.7307273933198175
vrptw,0,3,3,route_removal,regret_3,18079371665424460017,10,12,12,25.688137856316246,24.951572965205898,0.7365648911103477,2.867334702228094
vrptw,0,3,3,route_removal,greedy_with_noise,2555534408943074300,10,12,12,25.688137856316246,26.15942107186583,-0.4712832155495832,-1.8346336281191484
vrptw,0,3,3,route_removal,best_position_first,18217269419022428582,10,12,12,25.688137856316246,26.15942107186583,-0.4712832155495832,-1.8346336281191484
vrptw,0,3,3,route_removal,sequential_insertion,10250011282992132938,10,12,12,25.688137856316246,25.261275257868984,0.4268625984472614,1.6617109454755734
vrptw,0,3,3,cluster_removal,greedy_insertion,2920623226466974729,10,12,13,25.688137856316246,25.65990515342335,0.02823270289289681,0.10990560332093088
vrptw,0,3,3,cluster_removal,regret_2,11933259036400276098,10,12,12,25.688137856316246,26.455648985728708,-0.7675111294124619,-2.987803684741379
vrptw,0,3,3,cluster_removal,regret_3,548089068894202233,10,12,12,25.688137856316246,25.90014134323695,-0.21200348692070392,-0.8252972173636016
vrptw,0,3,3,cluster_removal,greedy_with_noise,11161190232590034697,10,12,13,25.688137856316246,27.511197261470155,-1.8230594051539093,-7.096892018218644
vrptw,0,3,3,cluster_removal,best_position_first,16792729652111586386,10,12,13,25.688137856316246,27.511197261470155,-1.8230594051539093,-7.096892018218644
vrptw,0,3,3,cluster_removal,sequential_insertion,13854800800356188479,10,12,13,25.688137856316246,27.306959050244597,-1.6188211939283512,-6.30182383395421
vrptw,0,3,3,time_oriented_removal,greedy_insertion,2609207766717431045,10,12,12,25.688137856316246,25.801771784649702,-0.11363392833345642,-0.4423595395238659
vrptw,0,3,3,time_oriented_removal,regret_2,9082214905870586675,10,12,12,25.688137856316246,25.418618137167034,0.269519719149212,1.0491991309636406
vrptw,0,3,3,time_oriented_removal,regret_3,6069632189123458611,10,12,12,25.688137856316246,25.418618137167034,0.269519719149212,1.0491991309636406
vrptw,0,3,3,time_oriented_removal,greedy_with_noise,5501275570887380359,10,12,13,25.688137856316246,26.10599439912598,-0.4178565428097336,-1.6266517454358425
vrptw,0,3,3,time_oriented_removal,best_position_first,4123522608017121679,10,12,13,25.688137856316246,25.8062273874018,-0.11808953108555542,-0.4597045209974975
vrptw,0,3,3,time_oriented_removal,sequential_insertion,13338612815073408724,10,12,12,25.688137856316246,26.113851650715077,-0.42571379439883117,-1.657238826652263
vrptw,0,4,4,random_removal,greedy_insertion,7141936047950585419,10,12,13,24.945213716052322,24.180505664842762,0.7647080512095599,3.065550209006499
vrptw,0,4,4,random_removal,regret_2,3674726724854597365,10,12,13,24.945213716052322,23.442751229492178,1.5024624865601446,6.023049165513084
vrptw,0,4,4,random_removal,regret_3,3133759951208432908,10,12,12,24.945213716052322,23.593038315316146,1.3521754007361757,5.42058054153309
vrptw,0,4,4,random_removal,greedy_with_noise,11176724041368672377,10,12,13,24.945213716052322,24.59023074594191,0.354982970110413,1.4230504262305854
vrptw,0,4,4,random_removal,best_position_first,18241701767236906124,10,12,13,24.945213716052322,24.59023074594191,0.354982970110413,1.4230504262305854
vrptw,0,4,4,random_removal,sequential_insertion,6429813997106608748,10,12,14,24.945213716052322,24.087826024245633,0.8573876918066894,3.4370829673628243
vrptw,0,4,4,shaw_removal,greedy_insertion,15506111171901240495,10,12,13,24.945213716052322,23.943299442128044,1.0019142739242781,4.016458970161251
vrptw,0,4,4,shaw_removal,regret_2,16910046549339621627,10,12,13,24.945213716052322,23.59552035197051,1.349693364081812,5.410630590081015
vrptw,0,4,4,shaw_removal,regret_3,9858212334549236857,10,12,12,24.945213716052322,23.511522124470012,1.4336915915823099,5.747361429337945
vrptw,0,4,4,shaw_removal,greedy_with_noise,11407276974049506417,10,12,13,24.945213716052322,23.953330970641485,0.9918827454108374,3.9762447285531084
vrptw,0,4,4,shaw_removal,best_position_first,15099304480768177519,10,12,13,24.945213716052322,23.953330970641485,0.9918827454108374,3.9762447285531084
vrptw,0,4,4,shaw_removal,sequential_insertion,5447899457395069759,10,12,13,24.945213716052322,23.94579252580445,0.9994211902478725,4.006464733572284
vrptw,0,4,4,worst_removal,greedy_insertion,7792762354557228108,10,12,12,24.945213716052322,23.696294648208227,1.2489190678440956,5.006648097147439
vrptw,0,4,4,worst_removal,regret_2,1196601478357714672,10,12,12,24.945213716052322,23.696294648208227,1.2489190678440956,5.006648097147439
vrptw,0,4,4,worst_removal,regret_3,13546892646924365678,10,12,12,24.945213716052322,23.696294648208227,1.2489190678440956,5.006648097147439
vrptw,0,4,4,worst_removal,greedy_with_noise,12921476398935305184,10,12,13,24.945213716052322,24.413292599633348,0.5319211164189745,2.1323574232466154
vrptw,0,4,4,worst_removal,best_position_first,14846385678534332287,10,12,13,24.945213716052322,24.301475498787585,0.6437382172647368,2.5806081462853503
vrptw,0,4,4,worst_removal,sequential_insertion,15771708339067939100,10,12,13,24.945213716052322,24.301475498787585,0.6437382172647368,2.5806081462853503
vrptw,0,4,4,route_removal,greedy_insertion,10339432858900714176,10,12,12,24.945213716052322,24.28660590735073,0.6586078087015927,2.64021714224792
vrptw,0,4,4,route_removal,regret_2,136430756071355436,10,12,12,24.945213716052322,24.28660590735073,0.6586078087015927,2.64021714224792
