problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
cvrp,4,5,29,random_removal,best_position_first,10578659914267476967,15,7,8,20.42291657346311,20.640413024274235,-0.2174964508111259,-1.0649627345280053
cvrp,4,5,29,random_removal,sequential_insertion,7823513548333818728,15,7,8,20.42291657346311,20.420045279263157,0.0028712941999522457,0.014059178029856493
cvrp,4,5,29,shaw_removal,greedy_insertion,5078680808251782277,15,7,7,20.42291657346311,18.538435516904855,1.8844810565582542,9.22728665996163
cvrp,4,5,29,shaw_removal,regret_2,13159460057771934940,15,7,7,20.42291657346311,18.435855506220115,1.987061067242994,9.729565608787327
cvrp,4,5,29,shaw_removal,regret_3,3520538103189486545,15,7,7,20.42291657346311,17.962667258725737,2.4602493147373714,12.046513072154157
cvrp,4,5,29,shaw_removal,greedy_with_noise,5084748065342991969,15,7,7,20.42291657346311,18.603708566429724,1.8192080070333851,8.907679764981298
cvrp,4,5,29,shaw_removal,best_position_first,2013665179535359870,15,7,7,20.42291657346311,18.512947133517063,1.909969439946046,9.352089517066332
cvrp,4,5,29,shaw_removal,sequential_insertion,6539024867382520348,15,7,7,20.42291657346311,18.43614357886759,1.986772994595519,9.728155072508443
cvrp,4,5,29,worst_removal,greedy_insertion,2518052248167200181,15,7,7,20.42291657346311,17.184994407900515,3.237922165562594,15.854357304528422
cvrp,4,5,29,worst_removal,regret_2,4643421801174062389,15,7,8,20.42291657346311,17.155775833740023,3.267140739723086,15.997424892624323
cvrp,4,5,29,worst_removal,regret_3,15594230242235948530,15,7,7,20.42291657346311,16.450671890269156,3.972244683193953,19.449938351877528
cvrp,4,5,29,worst_removal,greedy_with_noise,12733274181834304808,15,7,8,20.42291657346311,17.836192050769014,2.5867245226940945,12.665793905534544
cvrp,4,5,29,worst_removal,best_position_first,8438295114002432063,15,7,8,20.42291657346311,17.12093990538898,3.301976668074129,16.16799763244694
cvrp,4,5,29,worst_removal,sequential_insertion,10690495712895228944,15,7,8,20.42291657346311,17.054799219637168,3.368117353825941,16.491852873758322
cvrp,4,5,29,route_removal,greedy_insertion,1126791611828786484,15,7,7,20.42291657346311,20.085318943002395,0.33759763046071356,1.6530333914176452
cvrp,4,5,29,route_removal,regret_2,806537074933921538,15,7,7,20.42291657346311,19.09648281856542,1.326433754897689,6.494830207656115
cvrp,4,5,29,route_removal,regret_3,15933303414889429399,15,7,7,20.42291657346311,19.240993663221744,1.181922910241365,5.787238595378284
cvrp,4,5,29,route_removal,greedy_with_noise,3963856504572086755,15,7,8,20.42291657346311,19.760330320861964,0.6625862526011446,3.2443272743036524
cvrp,4,5,29,route_removal,best_position_first,8032847263632095291,15,7,7,20.42291657346311,19.52017302055173,0.9027435529113781,4.420247958532888
cvrp,4,5,29,route_removal,sequential_insertion,1920168668391493876,15,7,7,20.42291657346311,20.16334387237059,0.2595727010925195,1.2709874231665816
cvrp,4,5,29,cluster_removal,greedy_insertion,13744614849067174934,15,7,7,20.42291657346311,17.756698696327128,2.6662178771359812,13.05502995884721
cvrp,4,5,29,cluster_removal,regret_2,6404246122920966498,15,7,7,20.42291657346311,17.63860384814801,2.7843127253151003,13.633276693363905
cvrp,4,5,29,cluster_removal,regret_3,10273242167257266042,15,7,7,20.42291657346311,17.662819594782356,2.760096978680753,13.514705251585543
cvrp,4,5,29,cluster_removal,greedy_with_noise,12224216854190725957,15,7,7,20.42291657346311,18.20457408285823,2.218342490604879,10.862025914003503
cvrp,4,5,29,cluster_removal,best_position_first,1312159483886000744,15,7,7,20.42291657346311,17.841867141885892,2.581049431577217,12.638006047240827
cvrp,4,5,29,cluster_removal,sequential_insertion,16748687437520929094,15,7,8,20.42291657346311,18.283431645148262,2.1394849283148467,10.475902991714834
cvrp,4,5,29,time_oriented_removal,greedy_insertion,9713537894026472552,15,7,8,20.42291657346311,18.005744676626044,2.417171896837065,11.83558620602633
cvrp,4,5,29,time_oriented_removal,regret_2,4992114697722560019,15,7,7,20.42291657346311,16.315929400600503,4.106987172862606,20.109699601863404
cvrp,4,5,29,time_oriented_removal,regret_3,4107489288999568090,15,7,7,20.42291657346311,16.282231295586865,4.140685277876244,20.274701034897824
cvrp,4,5,29,time_oriented_removal,greedy_with_noise,9307055320245227256,15,7,7,20.42291657346311,17.33747146332116,3.085445110141947,15.107759457584411
cvrp,4,5,29,time_oriented_removal,best_position_first,1863096135200821478,15,7,7,20.42291657346311,17.27846805580901,3.144448517654098,15.396667299419393
cvrp,4,5,29,time_oriented_removal,sequential_insertion,1096883383372899398,15,7,7,20.42291657346311,17.058485924603247,3.3644306488598623,16.47380106929241
cvrp,5,0,30,random_removal,greedy_insertion,4622898660534283557,15,7,7,21.520402037034142,18.875145667341776,2.6452563696923654,12.291853865648898
cvrp,5,0,30,random_removal,regret_2,12670146378244411735,15,7,7,21.520402037034142,18.672286022698763,2.8481160143353783,13.234492596532803
cvrp,5,0,30,random_removal,regret_3,15535733145804244569,15,7,7,21.520402037034142,18.068017798958472,3.4523842380756697,16.042377982225947
cvrp,5,0,30,random_removal,greedy_with_noise,14235388501071412518,15,7,7,21.520402037034142,18.827973723064503,2.692428313969639,12.511050255177757
cvrp,5,0,30,random_removal,best_position_first,10441357241241157790,15,7,7,21.520402037034142,18.63809877231446,2.882303264719681,13.393352316372008
cvrp,5,0,30,random_removal,sequential_insertion,16341564533912104390,15,7,7,21.520402037034142,18.860742320901956,2.659659716132186,12.358782663796042
cvrp,5,0,30,shaw_removal,greedy_insertion,17829885858113003641,15,7,7,21.520402037034142,20.986895948311236,0.5335060887229055,2.4790711985993696
cvrp,5,0,30,shaw_removal,regret_2,593252035101794451,15,7,7,21.520402037034142,21.688760853362222,-0.16835881632808025,-0.7823218917488347
cvrp,5,0,30,shaw_removal,regret_3,13507595062225168049,15,7,7,21.520402037034142,20.74014447580545,0.7802575612286908,3.625664427114127
cvrp,5,0,30,shaw_removal,greedy_with_noise,16068616202794616344,15,7,7,21.520402037034142,20.053034220174,1.4673678168601434,6.81849630102157
cvrp,5,0,30,shaw_removal,best_position_first,11950255253487876744,15,7,7,21.520402037034142,21.044831429177318,0.4755706078568238,2.2098593094981283
cvrp,5,0,30,shaw_removal,sequential_insertion,478286176163379867,15,7,7,21.520402037034142,21.0016901911341,0.518711845900043,2.410326001379526
cvrp,5,0,30,worst_removal,greedy_insertion,12507845466219157817,15,7,7,21.520402037034142,18.49801419909973,3.02238783793441,14.044290774555362
cvrp,5,0,30,worst_removal,regret_2,18078076494465894443,15,7,7,21.520402037034142,18.197716333918397,3.322685703115745,15.43970088197137
cvrp,5,0,30,worst_removal,regret_3,15136877353071848034,15,7,7,21.520402037034142,16.753705836400634,4.766696200633508,22.149661481372746
cvrp,5,0,30,worst_removal,greedy_with_noise,16704083759765195815,15,7,7,21.520402037034142,17.374890347219463,4.145511689814679,19.26317028223139
cvrp,5,0,30,worst_removal,best_position_first,5509201048088165901,15,7,7,21.520402037034142,16.59559224171565,4.924809795318492,22.884376355253305
cvrp,5,0,30,worst_removal,sequential_insertion,1862601937792347873,15,7,7,21.520402037034142,18.605933283331197,2.914468753702945,13.54281740967236
cvrp,5,0,30,route_removal,greedy_insertion,8396771637453826959,15,7,7,21.520402037034142,21.451081078905197,0.06932095812894445,0.32211739357680697
cvrp,5,0,30,route_removal,regret_2,1781009073450906749,15,7,7,21.520402037034142,21.081610817424412,0.43879121960972967,2.0389545643925255
cvrp,5,0,30,route_removal,regret_3,2435466770735993107,15,7,7,21.520402037034142,19.66689396017517,1.8535080768589722,8.612794843094926
cvrp,5,0,30,route_removal,greedy_with_noise,5642282657457876905,15,7,7,21.520402037034142,20.41906057861071,1.1013414584234305,5.1176620981715315
cvrp,5,0,30,route_removal,best_position_first,16171527758464107510,15,7,7,21.520402037034142,19.701301692306604,1.8191003447275378,8.452910598961278
cvrp,5,0,30,route_removal,sequential_insertion,5944724052298679440,15,7,7,21.520402037034142,21.48317438224252,0.03722765479162149,0.17298772916768454
cvrp,5,0,30,cluster_removal,greedy_insertion,16162211342523587421,15,7,7,21.520402037034142,21.149600796579236,0.3708012404549059,1.723021901806479
cvrp,5,0,30,cluster_removal,regret_2,4940017604260967108,15,7,7,21.520402037034142,20.03035193922278,1.4900500978113627,6.923895265744373
cvrp,5,0,30,cluster_removal,regret_3,14659258165537365114,15,7,7,21.520402037034142,19.91623258707634,1.6041694499578014,7.454179746257574
cvrp,5,0,30,cluster_removal,greedy_with_noise,9990928936439611431,15,7,7,21.520402037034142,20.913756782406725,0.6066452546274164,2.818930861902345
cvrp,5,0,30,cluster_removal,best_position_first,3439154547854861831,15,7,7,21.520402037034142,20.435402133123667,1.0849999039104752,5.041726925190872
cvrp,5,0,30,cluster_removal,sequential_insertion,9370261674398323355,15,7,7,21.520402037034142,20.334872472377633,1.185529564656509,5.5088634618272865
cvrp,5,0,30,time_oriented_removal,greedy_insertion,14788809382625249106,15,7,7,21.520402037034142,17.74883072936752,3.7715713076666226,17.525561563283908
cvrp,5,0,30,time_oriented_removal,regret_2,9746271295358061819,15,7,7,21.520402037034142,17.79687853466894,3.7235235023652002,17.30229526361749
cvrp,5,0,30,time_oriented_removal,regret_3,9799519071648543121,15,7,7,21.520402037034142,17.52546442016027,3.994937616873873,18.56348970618227
cvrp,5,0,30,time_oriented_removal,greedy_with_noise,5449112078633268055,15,7,7,21.520402037034142,18.241984949429924,3.2784170876042182,15.233995545075965
cvrp,5,0,30,time_oriented_removal,best_position_first,5977535500186483431,15,7,7,21.520402037034142,18.31153954353932,3.2088624934948236,14.91079250272713
cvrp,5,0,30,time_oriented_removal,sequential_insertion,14307589867798174149,15,7,7,21.520402037034142,17.907344731630324,3.6130573054038173,16.788986094154563
cvrp,5,1,31,random_removal,greedy_insertion,485748709788033605,15,7,7,18.41088230052051,16.136097701154927,2.2747845993655815,12.355652283439285
cvrp,5,1,31,random_removal,regret_2,2306731698620832743,15,7,7,18.41088230052051,17.564622290349263,0.8462600101712461,4.596520668362107
cvrp,5,1,31,random_removal,regret_3,3455407233958727905,15,7,7,18.41088230052051,16.748860162745604,1.6620221377749047,9.02738994604249
cvrp,5,1,31,random_removal,greedy_with_noise,15953575251762481897,15,7,7,18.41088230052051,17.160292091073703,1.2505902094468055,6.792668537191448
cvrp,5,1,31,random_removal,best_position_first,15289650420411186709,15,7,7,18.41088230052051,16.964139097041986,1.4467432034785226,7.85808729784569
cvrp,5,1,31,random_removal,sequential_insertion,8365382703388377949,15,7,7,18.41088230052051,16.195156916070708,2.215725384449801,12.034868010574149
cvrp,5,1,31,shaw_removal,greedy_insertion,14366581598110324896,15,7,7,18.41088230052051,17.412637773859945,0.9982445266605637,5.422035241800126
cvrp,5,1,31,shaw_removal,regret_2,7336434531790606679,15,7,7,18.41088230052051,16.848980141788935,1.5619021587315736,8.483581249592888
cvrp,5,1,31,shaw_removal,regret_3,13665523921660310335,15,7,7,18.41088230052051,16.674958780725955,1.7359235197945537,9.428790491727145
cvrp,5,1,31,shaw_removal,greedy_with_noise,3610211315534970242,15,7,7,18.41088230052051,16.99439097423468,1.4164913262858292,7.6937721026318355
cvrp,5,1,31,shaw_removal,best_position_first,662565714458676266,15,7,7,18.41088230052051,16.75082896929158,1.66005333122893,9.016696235041367
cvrp,5,1,31,shaw_removal,sequential_insertion,15328997129554860684,15,7,7,18.41088230052051,17.059313586070665,1.3515687144498436,7.341140377675611
cvrp,5,1,31,worst_removal,greedy_insertion,8123104980585527688,15,7,7,18.41088230052051,15.212701524806162,3.198180775714347,17.371143454781244
cvrp,5,1,31,worst_removal,regret_2,9945160569873661554,15,7,7,18.41088230052051,14.624795689350133,3.7860866111703757,20.56439528193245
cvrp,5,1,31,worst_removal,regret_3,1864008835098630261,15,7,7,18.41088230052051,15.049975574515708,3.360906726004801,18.255000880157613
cvrp,5,1,31,worst_removal,greedy_with_noise,9797498642886960236,15,7,7,18.41088230052051,16.090294416874897,2.3205878836456115,12.604436038244645
cvrp,5,1,31,worst_removal,best_position_first,10814524548651230132,15,7,7,18.41088230052051,16.414404820202016,1.996477480318493,10.844007624023803
cvrp,5,1,31,worst_removal,sequential_insertion,13031734611237487982,15,7,7,18.41088230052051,16.012488646471393,2.3983936540491158,13.027043543596543
cvrp,5,1,31,route_removal,greedy_insertion,4465711280937330029,15,7,7,18.41088230052051,18.32946645438819,0.08141584613231956,0.44221588516709914
cvrp,5,1,31,route_removal,regret_2,4640694670315297084,15,7,7,18.41088230052051,17.15777157204475,1.2531107284757574,6.80635891328429
cvrp,5,1,31,route_removal,regret_3,6867507109828926436,15,7,7,18.41088230052051,17.794824710154565,0.6160575903659442,3.3461600607186934
cvrp,5,1,31,route_removal,greedy_with_noise,13724280158299236785,15,7,7,18.41088230052051,17.90108609136771,0.5097962091527997,2.76899390714364
cvrp,5,1,31,route_removal,best_position_first,8089870732341926881,15,7,7,18.41088230052051,18.002339620517247,0.40854268000326144,2.2190282536959742
cvrp,5,1,31,route_removal,sequential_insertion,14214474615957966879,15,7,7,18.41088230052051,19.058739175535386,-0.6478568750148774,-3.518880108187761
cvrp,5,1,31,cluster_removal,greedy_insertion,14629541699974720501,15,7,7,18.41088230052051,18.069737360958108,0.3411449395624011,1.8529526939225305
cvrp,5,1,31,cluster_removal,regret_2,13830968387138294900,15,7,7,18.41088230052051,17.818984460120223,0.5918978404002857,3.2149346823185745
cvrp,5,1,31,cluster_removal,regret_3,4818380334596103970,15,7,7,18.41088230052051,18.0617731312659,0.34910916925461066,1.8962109667321088
cvrp,5,1,31,cluster_removal,greedy_with_noise,17831772914591163260,15,7,7,18.41088230052051,17.530605884910237,0.8802764156102718,4.78128316308548
cvrp,5,1,31,cluster_removal,best_position_first,7918428851001486205,15,7,7,18.41088230052051,17.56049012179598,0.8503921787245297,4.618964832013985
cvrp,5,1,31,cluster_removal,sequential_insertion,15177276539768631331,15,7,7,18.41088230052051,18.26971046703646,0.14117183348404794,0.766784726444407
cvrp,5,1,31,time_oriented_removal,greedy_insertion,13679692253873456291,15,7,7,18.41088230052051,17.765453295576396,0.6454290049441127,3.5056929614169836
cvrp,5,1,31,time_oriented_removal,regret_2,6326782521448859844,15,7,7,18.41088230052051,16.46392751525332,1.946954785267188,10.575021628442784
cvrp,5,1,31,time_oriented_removal,regret_3,9012509747677159156,15,7,7,18.41088230052051,16.399837830257987,2.0110444702625223,10.923129252777127
cvrp,5,1,31,time_oriented_removal,greedy_with_noise,9036539547140421468,15,7,7,18.41088230052051,17.765213368082012,0.6456689324384968,3.5069961444500817
cvrp,5,1,31,time_oriented_removal,best_position_first,6401229316338030033,15,7,8,18.41088230052051,17.87542776008369,0.5354545404368203,2.9083589352025894
cvrp,5,1,31,time_oriented_removal,sequential_insertion,9565155268286753275,15,7,7,18.41088230052051,17.547434370199575,0.8634479303209339,4.689878063565279
cvrp,5,2,32,random_removal,greedy_insertion,13456248621919608072,15,7,7,21.239063261461954,17.479157610606798,3.7599056508551563,17.70278474417214
cvrp,5,2,32,random_removal,regret_2,4986641908590133822,15,7,7,21.239063261461954,17.761022424305633,3.478040837156321,16.37567906992955
cvrp,5,2,32,random_removal,regret_3,9650590749275766430,15,7,7,21.239063261461954,17.858678379237077,3.3803848822248774,15.915884992717867
cvrp,5,2,32,random_removal,greedy_with_noise,3956509769040649289,15,7,7,21.239063261461954,18.763904815110713,2.475158446351241,11.653802316425079
cvrp,5,2,32,random_removal,best_position_first,14006857080698695873,15,7,7,21.239063261461954,18.039301752083166,3.1997615093787886,15.065454959045772
cvrp,5,2,32,random_removal,sequential_insertion,10679291925786393328,15,7,7,21.239063261461954,17.820846532148657,3.418216729313297,16.09400888934501
cvrp,5,2,32,shaw_removal,greedy_insertion,15862568826298968141,15,7,7,21.239063261461954,18.685123413413503,2.5539398480484508,12.02472922938436
cvrp,5,2,32,shaw_removal,regret_2,13306428453851162765,15,7,7,21.239063261461954,18.81035289597892,2.4287103654830346,11.435110558241535
cvrp,5,2,32,shaw_removal,regret_3,15139014569066335613,15,7,7,21.239063261461954,18.146722110222136,3.0923411512398182,14.559687087757949
cvrp,5,2,32,shaw_removal,greedy_with_noise,15736695436809868436,15,7,7,21.239063261461954,18.848228956380005,2.390834305081949,11.256778491827799
cvrp,5,2,32,shaw_removal,best_position_first,74716205866332010,15,7,7,21.239063261461954,19.30151297230297,1.9375502891589846,9.122578831782324
cvrp,5,2,32,shaw_removal,sequential_insertion,4273981517862589975,15,7,7,21.239063261461954,19.579509779514826,1.6595534819471283,7.813684914053482
cvrp,5,2,32,worst_removal,greedy_insertion,3776223502266398814,15,7,7,21.239063261461954,16.234730582854745,5.004332678607209,23.561927458860747
cvrp,5,2,32,worst_removal,regret_2,9919045413852077160,15,7,7,21.239063261461954,16.933016117393038,4.306047144068916,20.274185782393666
cvrp,5,2,32,worst_removal,regret_3,17641545065234610583,15,7,7,21.239063261461954,16.846920947348494,4.39214231411346,20.679548151650142
cvrp,5,2,32,worst_removal,greedy_with_noise,12639796566158790220,15,7,7,21.239063261461954,17.250939433928302,3.988123827533652,18.777305658155175
cvrp,5,2,32,worst_removal,best_position_first,8790259629894968275,15,7,7,21.239063261461954,17.350848927683423,3.8882143337785315,18.306901231532436
cvrp,5,2,32,worst_removal,sequential_insertion,15595390718860031326,15,7,7,21.239063261461954,16.388063961109545,4.8509993003524094,22.839987058913724
cvrp,5,2,32,route_removal,greedy_insertion,1794368375944589675,15,7,7,21.239063261461954,19.52886682069943,1.7101964407625232,8.05212743946978
cvrp,5,2,32,route_removal,regret_2,4493226416938958339,15,7,7,21.239063261461954,20.004021083065187,1.2350421783967676,5.814955976131668
cvrp,5,2,32,route_removal,regret_3,3744118952850328613,15,7,7,21.239063261461954,19.39035177224468,1.8487114892172727,8.70429861458033
cvrp,5,2,32,route_removal,greedy_with_noise,17901438278279240619,15,7,7,21.239063261461954,18.952113013529406,2.2869502479325483,10.767660606210418
cvrp,5,2,32,route_removal,best_position_first,13373894609367067165,15,7,7,21.239063261461954,19.011626625876758,2.227436635585196,10.487452333299723
cvrp,5,2,32,route_removal,sequential_insertion,10901750014466797279,15,7,7,21.239063261461954,19.406787196752408,1.8322760647095464,8.626915613713487
cvrp,5,2,32,cluster_removal,greedy_insertion,16698655838892983406,15,7,7,21.239063261461954,19.41397112902279,1.8250921324391634,8.593091465341473
cvrp,5,2,32,cluster_removal,regret_2,1106686059585297556,15,7,7,21.239063261461954,19.2210311725744,2.018032088887555,9.501511738275443
cvrp,5,2,32,cluster_removal,regret_3,13417477030741626177,15,7,7,21.239063261461954,19.26319174070583,1.9758715207561224,9.303006900221064
cvrp,5,2,32,cluster_removal,greedy_with_noise,9760782536891305101,15,7,7,21.239063261461954,19.87622014155887,1.3628431199030828,6.416681861746448
cvrp,5,2,32,cluster_removal,best_position_first,12887742615799388792,15,7,7,21.239063261461954,19.26914227999937,1.9699209814625824,9.274989942880307
cvrp,5,2,32,cluster_removal,sequential_insertion,11512820455607159614,15,7,7,21.239063261461954,19.302193104394835,1.9368701570671192,9.119376562061232
cvrp,5,2,32,time_oriented_removal,greedy_insertion,17373779862284399226,15,7,7,21.239063261461954,17.665301909391776,3.5737613520701785,16.82636050411286
cvrp,5,2,32,time_oriented_removal,regret_2,16140890489889012242,15,7,7,21.239063261461954,17.335461889231812,3.903601372230142,18.379348110484624
cvrp,5,2,32,time_oriented_removal,regret_3,17342801165238245077,15,7,7,21.239063261461954,17.887127285505066,3.351935975956888,15.781938848682366
cvrp,5,2,32,time_oriented_removal,greedy_with_noise,12985353029101294948,15,7,7,21.239063261461954,17.479172988441356,3.7598902730205985,17.702712340627933
cvrp,5,2,32,time_oriented_removal,best_position_first,8865162884138935489,15,7,7,21.239063261461954,17.571475417940285,3.6675878435216696,17.268124297065715
cvrp,5,2,32,time_oriented_removal,sequential_insertion,5062377342029445413,15,7,7,21.239063261461954,17.657832748574492,3.581230512887462,16.861527595642908
cvrp,5,3,33,random_removal,greedy_insertion,12484975898605521340,15,7,7,21.6812353444762,19.43813531553038,2.2431000289458183,10.345812834494692
cvrp,5,3,33,random_removal,regret_2,13323708314214723363,15,7,7,21.6812353444762,19.148132380747285,2.533102963728915,11.683388531522407
cvrp,5,3,33,random_removal,regret_3,10068358512674620821,15,7,7,21.6812353444762,19.320268685530976,2.360966658945223,10.889447125284466
cvrp,5,3,33,random_removal,greedy_with_noise,1420062766377054348,15,7,7,21.6812353444762,20.26191100533254,1.4193243391436603,6.546325966178243
cvrp,5,3,33,random_removal,best_position_first,7994329808307052918,15,7,7,21.6812353444762,19.500903635157055,2.1803317093191446,10.056307561250817
cvrp,5,3,33,random_removal,sequential_insertion,10679081799943688725,15,7,7,21.6812353444762,19.775300028250612,1.9059353162255874,8.790713656042524
cvrp,5,3,33,shaw_removal,greedy_insertion,2197083302327773070,15,7,7,21.6812353444762,20.161516686067387,1.519718658408813,7.009373009716426
cvrp,5,3,33,shaw_removal,regret_2,13920300333076437493,15,7,7,21.6812353444762,19.707129699808668,1.9741056446675316,9.1051345244056
cvrp,5,3,33,shaw_removal,regret_3,4017950124087344709,15,7,7,21.6812353444762,19.722689778450963,1.9585455660252364,9.033367033323687
cvrp,5,3,33,shaw_removal,greedy_with_noise,13266794458863474278,15,7,7,21.6812353444762,20.39501803444945,1.2862173100267498,5.93239863684448
cvrp,5,3,33,shaw_removal,best_position_first,14967391582907380120,15,7,7,21.6812353444762,20.131232959715348,1.5500023847608517,7.149050135446968
cvrp,5,3,33,shaw_removal,sequential_insertion,16126628007633988405,15,7,7,21.6812353444762,20.069328362855067,1.6119069816211322,7.434571674587736
cvrp,5,3,33,worst_removal,greedy_insertion,13548053945601506361,15,7,7,21.6812353444762,16.12568650305139,5.555548841424809,25.623765219818136
cvrp,5,3,33,worst_removal,regret_2,595353459004954324,15,7,7,21.6812353444762,16.175878621242905,5.5053567232332945,25.39226495060353
cvrp,5,3,33,worst_removal,regret_3,17258912419239472927,15,7,7,21.6812353444762,16.20954311563613,5.47169222884007,25.236994764849094
cvrp,5,3,33,worst_removal,greedy_with_noise,2913138822305286724,15,7,7,21.6812353444762,16.39703782636227,5.284197518113931,24.372216039157582
cvrp,5,3,33,worst_removal,best_position_first,7254501763270340209,15,7,7,21.6812353444762,16.212929760329622,5.468305584146577,25.221374600039827
cvrp,5,3,33,worst_removal,sequential_insertion,10655026052203598823,15,7,7,21.6812353444762,16.609013296697007,5.072222047779192,23.394525114416318
cvrp,5,3,33,route_removal,greedy_insertion,938429383542547984,15,7,7,21.6812353444762,19.96657993177193,1.7146554127042712,7.908476548782631
cvrp,5,3,33,route_removal,regret_2,15254032234448184968,15,7,7,21.6812353444762,20.990805700534764,0.6904296439414352,3.184457126043504
cvrp,5,3,33,route_removal,regret_3,355553131246061958,15,7,7,21.6812353444762,20.902873629484393,0.7783617149918065,3.5900247500893085
cvrp,5,3,33,route_removal,greedy_with_noise,7112513790584618150,15,7,8,21.6812353444762,21.039364856539933,0.6418704879362664,2.960488541072905
cvrp,5,3,33,route_removal,best_position_first,2288838664718156567,15,7,7,21.6812353444762,19.96657993177193,1.7146554127042712,7.908476548782631
cvrp,5,3,33,route_removal,sequential_insertion,4173662767312414619,15,7,7,21.6812353444762,21.704680496439227,-0.023445151963027655,-0.10813568318652496
cvrp,5,3,33,cluster_removal,greedy_insertion,4959288556086799490,15,7,7,21.6812353444762,20.37646900430868,1.304766340167518,6.017952019048295
cvrp,5,3,33,cluster_removal,regret_2,2654878074472496324,15,7,7,21.6812353444762,20.268431972870935,1.4128033716052641,6.516249416411638
cvrp,5,3,33,cluster_removal,regret_3,13930685002669640549,15,7,7,21.6812353444762,20.234491340974163,1.4467440035020367,6.672793226565978
cvrp,5,3,33,cluster_removal,greedy_with_noise,14025551790173111181,15,7,7,21.6812353444762,18.976050486719178,2.705184857757022,12.477078979940277
cvrp,5,3,33,cluster_removal,best_position_first,7056246426282172659,15,7,7,21.6812353444762,20.075599726300993,1.6056356181752065,7.405646369611866
cvrp,5,3,33,cluster_removal,sequential_insertion,11555397926384021063,15,7,7,21.6812353444762,20.427106300864224,1.2541290436119752,5.784398461093656
cvrp,5,3,33,time_oriented_removal,greedy_insertion,337182745725139949,15,7,7,21.6812353444762,17.224842259321854,4.456393085154346,20.5541474660009
cvrp,5,3,33,time_oriented_removal,regret_2,1861233529839107987,15,7,7,21.6812353444762,17.088454422006446,4.592780922469753,21.18320681224408
cvrp,5,3,33,time_oriented_removal,regret_3,3788368757102468585,15,7,7,21.6812353444762,16.98663889732592,4.694596447150278,21.652808857804942
cvrp,5,3,33,time_oriented_removal,greedy_with_noise,15572001374207401048,15,7,7,21.6812353444762,17.81710388111024,3.864131463365961,17.822469070474064
cvrp,5,3,33,time_oriented_removal,best_position_first,9084498271456343706,15,7,7,21.6812353444762,17.15134389764417,4.529891446832028,20.893142733152075
cvrp,5,3,33,time_oriented_removal,sequential_insertion,8449554135184330945,15,7,7,21.6812353444762,17.173986218676106,4.507249125800094,20.788709933672763
cvrp,5,4,34,random_removal,greedy_insertion,17064583385337491641,15,7,7,21.826895881308776,20.443647123638627,1.3832487576701489,6.3373590325992195
cvrp,5,4,34,random_removal,regret_2,649748830064167977,15,7,7,21.826895881308776,19.51132471209181,2.315571169216966,10.608797429596391
cvrp,5,4,34,random_removal,regret_3,16876787507111529227,15,7,7,21.826895881308776,20.02727645081224,1.7996194304965343,8.244962729847531
cvrp,5,4,34,random_removal,greedy_with_noise,8555886575995134513,15,7,7,21.826895881308776,20.08754316288393,1.739352718424847,7.968850577210673
cvrp,5,4,34,random_removal,best_position_first,893847394439386384,15,7,7,21.826895881308776,19.868999802261904,1.957896079046872,8.970107750060306
cvrp,5,4,34,random_removal,sequential_insertion,4754490145652359325,15,7,7,21.826895881308776,20.732435704515638,1.0944601767931381,5.014273136888728
cvrp,5,4,34,shaw_removal,greedy_insertion,8749909394472605498,15,7,7,21.826895881308776,19.857475986318036,1.9694198949907396,9.022904153206827
cvrp,5,4,34,shaw_removal,regret_2,9844016326940968586,15,7,7,21.826895881308776,20.5790283389919,1.2478675423168752,5.717109519844611
cvrp,5,4,34,shaw_removal,regret_3,6828063402679327470,15,7,7,21.826895881308776,20.01208349113117,1.8148123901776074,8.314569327889187
cvrp,5,4,34,shaw_removal,greedy_with_noise,6218281223698169783,15,7,7,21.826895881308776,20.213002484022407,1.6138933972863683,7.394058257584892
cvrp,5,4,34,shaw_removal,best_position_first,6601669464181734067,15,7,7,21.826895881308776,19.887768699318823,1.939127181989953,8.884117982394846
cvrp,5,4,34,shaw_removal,sequential_insertion,1881015484863444565,15,7,7,21.826895881308776,20.87045619955121,0.9564396817575656,4.381931755016994
cvrp,5,4,34,worst_removal,greedy_insertion,18255976987593478063,15,7,7,21.826895881308776,17.622683028758118,4.204212852550658,19.26161592290771
cvrp,5,4,34,worst_removal,regret_2,6664968828938164192,15,7,7,21.826895881308776,17.04771058723572,4.779185294073056,21.895854179455995
cvrp,5,4,34,worst_removal,regret_3,4064264163959912992,15,7,7,21.826895881308776,17.501093866451598,4.325802014857178,19.818677096277035
cvrp,5,4,34,worst_removal,greedy_with_noise,15476684923169939086,15,7,7,21.826895881308776,18.494416868019233,3.332479013289543,15.267764282246269
cvrp,5,4,34,worst_removal,best_position_first,1956615834010634479,15,7,7,21.826895881308776,18.142559717454766,3.6843361638540095,16.87979905108289
cvrp,5,4,34,worst_removal,sequential_insertion,7865322553940585159,15,7,7,21.826895881308776,17.777190033664095,4.049705847644681,18.553741538267026
cvrp,5,4,34,route_removal,greedy_insertion,16815187109332649138,15,7,7,21.826895881308776,20.91029261854693,0.9166032627618463,4.199421061731318
cvrp,5,4,34,route_removal,regret_2,15583201444700059958,15,7,7,21.826895881308776,21.05742374945189,0.7694721318568867,3.525339269684315
